Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2018,12,29,5905.441936,5770.342625,5675.148979,5583.996979,5515.155413,5465.763381,5447.651074,5391.400665,5400.279606,5356.724165,5307.37585,5292.840431,5295.287533,5298.381049,5319.462695,5350.667824,5418.731148,5545.188606,5626.829968,5738.080944,5785.132394,5985.328984,6123.290469,6296.176202,6425.628319,6608.281031,6852.482028,7074.019893,7183.102472,7224.551918,7217.774736,7206.68526,7112.895589,7056.891323,7039.73276,7004.08943,7008.679552,7014.609716,6997.885482,6935.504792,6782.318977,6617.932381,6533.385106,6491.970249,6418.561392,6369.277824,6175.087515,5945.75977
2018,12,30,5506.322722,5403.274327,5334.832958,5262.218192,5220.592181,5177.198117,5149.986972,5151.240395,5168.851342,5221.240264,5303.907009,5407.359041,5578.746683,5733.175474,5900.468462,6004.089953,6052.326685,6050.41173,6023.068398,5979.918984,5941.136442,5903.987073,5945.140067,5974.474753,6002.128366,6026.517438,6108.847264,6192.807152,6357.757359,6526.268404,6709.041925,6900.590606,7081.019498,7242.65264,7354.366335,7380.450278,7368.675327,7490.672553,7498.429806,7419.695082,7251.272779,7054.974829,6890.679635,6671.997339,6481.355538,6342.97829,6074.325731,5827.12243
2018,12,31,5629.759908,5465.836361,5366.316655,5275.453264,5235.080603,5204.826672,5175.21825,5184.936283,5206.740085,5241.46765,5345.266305,5462.442233,5599.586108,5744.489632,5847.264773,5909.401182,5935.37001,5942.257969,5899.757925,5865.919675,5841.128629,5868.195128,5923.055624,6025.361236,6109.529197,6231.532687,6362.974342,6537.169494,6713.4886,6917.361284,7164.08072,7329.709395,7411.197835,7534.023001,7612.429012,7579.924135,7559.084615,7628.221551,7680.5571,7611.528528,7444.776921,7226.05552,7057.431856,6832.481418,6641.359091,6530.962091,6242.292663,5982.334547
2019,1,1,5740.98267,5662.700827,5577.937703,5508.994724,5435.78982,5388.767459,5326.47104,5276.023675,5252.99891,5237.583662,5248.089644,5244.477554,5243.525338,5219.727781,5296.285082,5357.079738,5464.775632,5581.382394,5733.794259,5851.618353,5950.50566,6002.20771,6112.482432,6185.381568,6229.387743,6400.031967,6518.472207,6648.954564,6757.862725,6943.296938,7101.210751,7327.418126,7459.615307,7581.617598,7630.930396,7613.321471,7506.506962,7529.086143,7578.632455,7491.278059,7297.9316,7036.036647,6874.78863,6636.661359,6494.120882,6382.128285,6106.540341,5829.307843
2019,1,2,5737.4567,5606.358309,5513.841602,5410.12004,5375.213599,5364.79155,5328.171761,5316.533053,5322.691324,5353.286433,5376.289827,5455.77346,5571.133266,5626.626412,5727.231493,5762.717813,5795.369123,5837.511292,5861.724941,5900.479279,5965.291455,5985.789426,6026.00102,6103.193609,6178.92756,6274.228113,6357.359205,6549.245833,6675.76996,6693.340043,6692.696296,6803.40113,6964.130942,7145.946367,7232.043335,7324.288342,7323.183698,7429.694167,7413.055868,7377.152011,7236.428013,7043.152636,6847.715789,6650.864991,6490.222366,6404.158924,6169.0583,5912.345774
2019,1,3,5720.974935,5623.23716,5492.602663,5435.413896,5402.007461,5404.729222,5326.756827,5328.751783,5347.56729,5375.46082,5396.958441,5500.226388,5615.718718,5741.938825,5836.078117,5881.975887,5957.972437,6049.547225,6146.843386,6243.519561,6300.889449,6206.56475,6209.795743,6200.445781,6220.705918,6310.012393,6396.926868,6404.763892,6504.67559,6646.108753,6707.337727,6825.712806,6967.299816,7100.524332,7113.279998,7043.389909,6993.002764,7086.570598,7125.675131,7101.626087,6978.332459,6817.236789,6682.527309,6548.579139,6413.96925,6339.624823,6104.829307,5845.466354
2019,1,4,5653.823299,5510.02702,5414.368322,5330.851314,5291.182995,5265.750568,5222.315272,5191.627968,5198.889842,5194.500229,5161.776092,5182.979144,5177.76796,5176.288761,5215.650398,5181.103222,5213.276768,5241.501082,5233.476302,5233.988995,5203.410465,5204.344447,5189.550616,5245.602096,5263.145192,5360.481599,5466.262836,5644.358468,5781.386324,5951.811975,6097.306718,6319.453711,6585.48993,6815.41879,6954.854254,7018.476315,7072.539029,7133.766195,7158.327314,7114.624313,6993.496968,6803.0992,6617.733303,6478.616173,6350.294041,6260.999909,6003.048367,5789.418953
2019,1,5,5559.625339,5439.149932,5317.273283,5226.988796,5159.934434,5126.450151,5117.689275,5108.769489,5105.993884,5101.025229,5048.36073,5041.114645,5000.295676,5003.553702,4973.260495,4942.521967,5003.095898,5038.231151,5062.031566,5040.184325,5080.776405,5068.472716,5110.707811,5220.355149,5294.746423,5424.913848,5524.309264,5650.335709,5833.899113,6021.361337,6233.806314,6433.79461,6699.978735,6930.032456,7115.230098,7261.190985,7321.190701,7378.47791,7394.070406,7396.965463,7247.392167,6995.646447,6806.186809,6579.673987,6409.750311,6303.685236,6016.923899,5768.540088
2019,1,6,5569.925692,5432.270503,5354.667261,5278.254655,5215.551435,5177.065392,5182.793501,5182.072983,5207.107909,5273.101018,5335.296471,5454.561767,5607.197724,5770.142938,5907.104759,5964.915487,6017.634565,6035.860102,6036.291497,6012.078512,6018.284044,6069.889049,6106.423687,6134.602032,6248.283144,6374.825717,6516.450792,6657.635564,6817.648603,6959.7004,7124.122428,7289.597864,7480.361979,7690.439526,7811.463504,7837.916086,7831.367147,7864.476951,7866.291346,7809.47523,7617.429092,7348.478207,7100.112278,6846.74948,6686.399439,6520.998159,6239.60238,5972.197897
2019,1,7,5771.163801,5642.351987,5530.298649,5437.724816,5398.335802,5372.076844,5335.739795,5296.297382,5335.174215,5367.543465,5424.068059,5535.427978,5727.098985,5887.980721,5986.000205,6046.119066,6095.347964,6082.30457,6138.55488,6021.711835,6018.731268,6033.681575,6101.825919,6208.163553,6286.059572,6392.493085,6529.67008,6643.253117,6780.860885,6911.016308,7093.176603,7304.42374,7529.989462,7698.51164,7811.947668,7830.604716,7807.344882,7840.023089,7851.866667,7831.417523,7618.512568,7331.070603,7143.594247,6895.060909,6704.576383,6516.225906,6245.427216,5976.719284
2019,1,8,5766.571631,5664.671255,5560.944049,5478.138002,5442.583967,5374.415127,5353.135835,5364.212779,5387.706062,5431.733937,5510.335582,5611.830456,5789.983481,5910.955396,6051.209475,6143.693517,6198.088249,6257.819056,6177.842959,6145.70181,6221.935944,6326.382819,6336.683458,6390.190647,6443.44993,6486.889158,6516.368771,6635.645668,6808.843674,6990.771195,7167.31155,7367.583638,7596.283059,7782.359887,7903.137471,7915.192369,7915.94069,7949.184007,7992.896114,7939.184525,7746.602705,7495.683407,7264.067486,7035.405714,6786.926333,6640.535144,6355.776807,6104.986318
2019,1,9,5886.028588,5754.975711,5664.092175,5607.115491,5529.483214,5503.723363,5491.002631,5428.943848,5414.897841,5426.408202,5482.722343,5578.034792,5764.116802,5940.681876,6085.513389,6151.239947,6201.504449,6234.574152,6210.035244,6189.419789,6180.330231,6218.53655,6357.173493,6442.411261,6522.214938,6460.960095,6582.570609,6790.795311,6960.081308,7050.469816,7252.726973,7422.936397,7603.838603,7643.088942,7739.076099,7864.736805,7853.45442,7933.256826,7977.643756,7950.591291,7760.083529,7516.683256,7251.368674,7029.541253,6855.779032,6676.006206,6361.094378,6077.781059
2019,1,10,5887.412643,5803.007835,5676.831106,5610.777058,5575.585175,5558.538557,5551.0286,5522.10659,5549.841019,5620.310455,5706.308422,5818.618841,6014.396394,6229.956467,6431.201792,6576.037059,6632.452238,6659.490304,6630.424748,6669.72158,6643.013957,6607.690164,6666.172588,6775.713206,6809.867701,6865.393334,6949.223152,7086.447942,7237.119699,7387.623631,7572.089363,7783.196416,7990.423363,8153.50342,8232.951094,8150.171512,8067.418338,8091.506037,8117.974054,8083.538377,7952.877255,7710.362641,7524.194898,7300.495797,7074.524108,6948.560453,6617.637922,6333.619793
2019,1,11,6109.675811,5971.411383,5834.754759,5748.668097,5687.233483,5602.697545,5553.887551,5532.060785,5540.047579,5528.175772,5524.282053,5516.184599,5569.412905,5650.637761,5700.534954,5803.494353,5911.657098,6015.292388,6136.711926,6193.786487,6289.869879,6399.093608,6499.729988,6577.69261,6702.258861,6817.43787,7035.691489,7258.545763,7367.137826,7562.911204,7785.8631,8010.80444,8167.021016,8332.019903,8408.410281,8378.798622,8293.057881,8292.626798,8317.186444,8286.644431,8094.472802,7862.910357,7668.5526,7428.84392,7253.941601,7089.750669,6766.752453,6494.109922
2019,1,12,6194.318928,6045.411212,5940.30296,5832.166378,5762.781367,5697.746397,5661.857093,5629.723393,5630.408995,5610.771968,5579.269581,5560.387186,5554.463878,5608.229626,5702.327665,5800.376801,5926.405604,6055.10481,6186.035916,6297.196249,6373.592063,6393.401957,6427.658338,6477.793867,6618.83379,6758.092048,6920.13466,7054.894562,7226.743671,7311.827155,7441.399032,7599.633209,7701.759879,7791.125953,7770.877055,7679.880274,7592.934715,7520.777315,7437.307116,7316.723405,7174.934799,6930.333251,6694.289714,6468.908218,6336.432497,6182.278478,5927.427593,5690.501732
2019,1,13,5493.365146,5389.003013,5279.43531,5231.108179,5201.298815,5175.0853,5132.727457,5127.329499,5188.831687,5220.695165,5310.203561,5438.402143,5601.833436,5723.468106,5786.503539,5776.411518,5763.966026,5722.82857,5648.478082,5602.377072,5558.360678,5581.853221,5596.639374,5668.767157,5757.044024,5888.036824,5976.834308,6075.139809,6187.829888,6346.532609,6502.282176,6637.889554,6797.015743,6934.185398,7071.380828,7104.560206,7115.955987,7211.919677,7253.654631,7184.695794,7054.406734,6854.350757,6621.65611,6401.930279,6231.082341,6120.594808,5888.822145,5626.888764
2019,1,14,5429.843719,5313.631134,5219.479098,5147.312077,5115.900404,5058.760659,5043.000072,5087.319962,5126.938092,5177.192925,5248.636126,5382.375068,5536.123778,5638.491459,5699.589901,5670.565305,5630.296899,5542.601236,5482.797966,5394.787737,5352.443548,5329.911121,5379.25358,5480.28526,5606.920203,5663.002928,5671.600692,5744.382173,5861.453153,5975.584575,6180.755604,6354.473372,6562.832148,6743.89723,6887.671923,6974.129115,7044.569034,7102.824212,7212.759646,7175.793361,7013.681275,6792.045361,6602.411008,6408.38164,6215.194746,6122.186613,5867.54455,5632.106648
2019,1,15,5445.172752,5323.123643,5237.685119,5177.965351,5138.339172,5122.800971,5128.725935,5115.304279,5137.863007,5196.314507,5267.613001,5383.153748,5542.327112,5654.869395,5733.785239,5707.927695,5681.56579,5612.012995,5526.658512,5426.629191,5347.860116,5324.862979,5335.53166,5401.699713,5434.166206,5480.811966,5590.202573,5681.462772,5812.52921,5975.049316,6143.774155,6336.229536,6533.094402,6741.766271,6854.763779,6940.161512,6954.224023,7090.263406,7144.522241,7115.235905,7007.101636,6811.850158,6603.676167,6410.620538,6267.82805,6157.804384,5898.441803,5674.186262
2019,1,16,5459.885949,5355.411133,5276.969905,5203.49138,5179.358407,5166.009637,5158.693206,5166.413323,5173.392258,5252.784635,5375.813435,5484.806612,5661.074677,5750.383259,5821.507932,5656.666719,5578.541799,5531.014547,5571.59578,5617.175594,5585.790954,5591.699471,5630.611393,5678.170708,5698.682576,5777.410104,5865.882227,5997.814051,6178.988195,6300.937601,6454.392461,6608.822301,6798.491354,6970.555644,7113.988338,7242.037113,7277.055174,7371.440065,7430.226139,7392.038686,7210.312232,6982.820407,6741.894017,6507.331394,6329.406901,6178.956011,5923.261642,5667.934423
2019,1,17,5487.793714,5368.834814,5288.323821,5232.257056,5181.935804,5148.635343,5147.39962,5168.122019,5191.471268,5230.376151,5313.433913,5440.113885,5602.15476,5714.001373,5777.619309,5755.680231,5740.39386,5715.983289,5632.551676,5598.899471,5535.028566,5527.574225,5564.243004,5665.246908,5747.412504,5852.201427,5965.620054,6064.786,6237.767006,6397.339927,6560.596922,6758.975412,6941.455862,7133.289234,7214.255454,7203.382001,7163.083818,7199.254791,7211.030861,7177.419031,7026.548359,6823.167247,6659.142718,6469.926037,6327.294452,6245.937094,5980.905536,5729.138651
2019,1,18,5522.908947,5378.813552,5286.066264,5198.141502,5147.549158,5084.510852,5065.242089,5047.384692,5030.441569,5065.64071,5066.361725,5097.92849,5100.399138,5106.890288,5084.006175,5065.014164,5081.87155,5104.412567,5105.45237,5057.678928,5057.493238,5085.811872,5079.941432,5136.902233,5165.123328,5221.871641,5288.306963,5402.407331,5547.153505,5740.259101,5950.194725,6171.232681,6443.85924,6657.473427,6801.142676,6850.44383,6913.946293,6989.708223,7040.703867,6979.04945,6874.682681,6711.189183,6544.41005,6409.294664,6306.913259,6222.821397,5986.233029,5752.276713
2019,1,19,5540.452768,5416.891415,5337.588211,5261.706922,5199.740265,5169.510393,5129.734219,5104.877392,5125.754496,5106.922569,5090.030905,5074.670543,5063.654989,5072.795312,5092.007225,5112.96465,5200.186299,5337.300648,5368.459588,5398.306033,5348.877042,5337.792904,5289.718485,5374.00573,5455.127403,5574.505121,5657.641882,5706.044455,5882.05843,6058.587977,6265.291564,6363.019392,6486.436076,6614.985755,6742.666947,6879.320883,6979.068959,7099.552148,7192.750292,7175.814986,7053.609732,6849.601933,6651.407621,6451.739344,6329.278121,6204.155464,5938.050403,5715.493626
2019,1,20,5526.416609,5426.650028,5329.864252,5250.780724,5229.410998,5216.711437,5190.311166,5177.45363,5230.451248,5303.04142,5423.646356,5581.00088,5811.874629,6033.715108,6218.862671,6282.53081,6279.321037,6273.382828,6230.265638,6195.205622,6186.194109,6191.839402,6212.506015,6265.253709,6256.963573,6343.441268,6393.396648,6489.649789,6625.648802,6727.701699,6846.664622,7066.20447,7237.300298,7429.485421,7528.917305,7577.681889,7571.184352,7636.063682,7669.670191,7645.596737,7506.493027,7294.569349,7063.465464,6847.120693,6655.312133,6478.262848,6174.259906,5902.986144
2019,1,21,5709.83801,5592.531002,5511.242124,5427.767011,5348.023071,5316.667296,5321.607108,5317.856966,5372.489073,5436.933036,5548.585133,5705.016169,5953.256577,6154.076156,6309.807956,6333.348183,6321.048192,6294.938229,6292.990934,6287.889937,6284.925351,6294.597806,6304.75555,6329.926566,6411.322081,6478.289416,6582.431015,6708.409293,6846.504275,6939.484119,7098.564536,7308.2777,7555.09128,7742.104986,7852.02227,7856.40299,7838.424585,7940.19508,7960.120508,7888.986088,7698.002267,7438.281527,7199.601656,6961.141817,6760.642148,6604.143194,6310.890967,6045.948602
2019,1,22,5854.276678,5721.555469,5638.681464,5562.853622,5514.375586,5476.754797,5467.867013,5459.552232,5476.251531,5538.121769,5655.520527,5814.213483,6029.610562,6245.947165,6407.888613,6462.61177,6517.077026,6523.844106,6557.350014,6603.29445,6583.348795,6585.034641,6583.195014,6601.499329,6676.808749,6790.065372,6852.314939,6956.890629,7063.617547,7172.0867,7331.169447,7565.078888,7721.186276,7730.58774,7800.632642,7565.223548,7681.688462,7890.466807,8068.190943,8044.358083,7899.480977,7637.556925,7397.320058,7136.289046,6917.074578,6735.777911,6439.15062,6178.297122
2019,1,23,5997.94307,5871.911513,5763.057207,5701.180195,5664.929644,5615.774707,5603.804137,5593.089871,5632.426243,5672.294213,5809.394386,5952.78793,6209.472612,6441.443268,6650.840359,6710.901373,6675.876404,6645.824802,6632.387605,6631.630803,6615.257828,6640.266419,6677.865636,6761.258693,6793.908255,6867.587618,6940.109294,7048.90423,7154.965462,7209.504432,7295.559676,7466.351448,7636.059472,7802.123095,7883.125884,7902.975383,7917.7936,7990.270758,8072.794757,8024.376502,7833.447835,7579.580278,7332.734821,7107.672741,6927.850103,6762.255928,6440.268861,6137.62444
2019,1,24,5487.793714,5368.834814,5288.323821,5232.257056,5181.935804,5148.635343,5147.39962,5168.122019,5191.471268,5230.376151,5313.433913,5440.113885,5601.898525,5713.096651,5775.980104,5753.31093,5737.346238,5712.330178,5628.389604,5594.312681,5530.07936,5522.391599,5558.90418,5659.84578,5742.009621,5846.886296,5960.482182,6059.888568,6233.196888,6393.126082,6556.850795,6755.716308,6938.784695,7131.268308,7212.921626,7202.703679,7162.926743,7199.252159,7211.030861,7177.419031,7026.548359,6823.167247,6659.142718,6469.926037,6327.294452,6245.937094,5980.905536,5729.138651
2019,1,25,5905.460188,5785.727662,5692.188961,5594.647052,5547.114574,5514.08866,5506.491303,5480.931004,5442.668754,5438.277293,5452.571817,5455.44747,5489.961042,5556.740994,5633.771481,5709.543651,5778.691364,5843.796267,5922.757426,5894.554304,5919.526682,5913.782249,5952.933892,5944.146736,5968.514461,6062.567239,6127.506838,6203.928436,6305.401495,6425.642652,6585.75889,6787.368769,7016.626412,7195.617574,7346.283529,7409.800533,7464.779109,7524.289451,7576.673483,7529.494907,7396.804931,7186.68934,7042.683767,6881.466665,6751.76601,6621.279355,6343.096559,6081.041475
2019,1,26,5860.528696,5735.082263,5641.921477,5559.804331,5505.423275,5461.431541,5419.417418,5375.648711,5359.027743,5373.464612,5357.91773,5344.057028,5348.791254,5367.78149,5370.381831,5390.421755,5437.435784,5522.588798,5516.497601,5507.460968,5557.705655,5559.309911,5604.467715,5605.718524,5640.763712,5673.988973,5779.714568,5851.528026,5860.192478,6011.394094,6175.660703,6341.189804,6521.608697,6721.269935,6917.867343,7080.811245,7180.381903,7297.225417,7400.440483,7358.170659,7208.282218,6977.556408,6781.052444,6602.610709,6458.018104,6308.452212,6035.184325,5781.201218
2019,1,27,5935.316813,5775.288653,5687.636448,5570.625811,5513.412691,5457.349806,5417.568311,5388.066567,5369.419623,5416.69871,5439.338962,5454.911036,5495.46721,5542.765257,5659.392277,5749.02487,5796.869009,5808.073521,5845.798346,5844.396354,5858.245433,5867.924527,5906.005006,5981.025581,5979.818388,6051.425625,6066.13253,6129.534663,6240.80607,6401.860503,6549.651416,6766.295931,6991.98388,7204.290274,7358.128759,7448.511792,7496.481107,7531.262587,7620.822368,7575.999763,7443.888679,7249.851322,7089.469966,6926.779464,6797.381022,6651.432834,6377.164499,6108.162269
2019,1,28,5760.996476,5635.252192,5554.725357,5490.333612,5423.376749,5399.336728,5377.887576,5347.155373,5398.267938,5482.477704,5612.21967,5766.533134,6022.585241,6224.149655,6347.665542,6325.820382,6251.197176,6367.490736,6380.707745,6396.528675,6456.613496,6383.792162,6298.138333,6416.640607,6479.703325,6525.581596,6562.856533,6631.618982,6763.470743,6872.541267,7038.010507,7294.928705,7543.226123,7732.52835,7785.800534,7792.805587,7822.933148,7877.913572,7921.841681,7853.172815,7667.657885,7416.454978,7156.4196,6902.861495,6721.337708,6542.620533,6250.165863,5991.14276
2019,1,29,5846.739872,5702.85386,5595.25341,5544.229043,5501.76924,5452.740572,5440.739417,5403.993663,5443.057595,5511.605566,5658.183603,5789.985962,6042.296313,6235.818208,6389.066983,6368.183576,6362.547683,6342.850207,6370.888829,6385.953481,6428.434459,6516.564029,6639.903642,6763.424062,6910.704677,7055.632958,7195.502174,7372.481842,7555.435569,7620.585438,7800.424016,8111.331076,8394.526014,8560.018804,8573.432834,8492.71769,8386.210887,8431.538936,8351.835621,8218.035005,8006.115978,7728.729794,7455.496492,7165.661486,6963.155301,6809.663741,6491.555474,6217.603653
2019,1,30,5985.370133,5815.398704,5699.307712,5615.26618,5573.327021,5517.961806,5506.844091,5526.589496,5529.840327,5592.56578,5714.026981,5856.581301,6124.035671,6358.460594,6528.814122,6628.516616,6635.494378,6596.49498,6603.66836,6543.847997,6413.747283,6302.890194,6544.013857,6635.130677,6538.9659,6483.923393,6442.93603,6606.483929,6642.315652,6748.135021,6756.712062,6878.417414,6945.275004,7035.87453,7094.054036,7166.119434,7216.42946,7344.591552,7316.698249,7235.220792,7105.861016,6920.553085,6679.497216,6450.558729,6296.200305,6219.287029,5947.896496,5730.50144
2019,1,31,5534.883453,5417.57191,5327.57834,5274.105445,5258.273574,5231.106838,5217.234741,5245.00514,5261.432227,5332.261301,5501.903845,5671.109389,5936.880638,6183.225559,6465.974279,6516.864778,6456.726258,6417.977937,6468.814663,6424.404821,6406.207844,6493.882279,6363.153249,6246.986361,6359.872745,6364.684861,6309.973108,6334.607504,6463.796991,6480.147359,6482.871595,6551.075231,6662.79861,6733.507795,6715.548608,6711.863561,6712.56001,6830.561602,6831.053576,6776.797513,6653.786809,6490.421788,6347.00705,6186.977615,6099.223188,6025.182261,5809.591998,5558.243564
2019,2,1,5408.784752,5261.74675,5172.443477,5125.893857,5078.495205,5035.831621,5042.641466,5026.854484,5048.715236,5078.870396,5115.481945,5182.462053,5244.472093,5344.523684,5456.475089,5542.650274,5670.202362,5744.124589,5791.94188,5772.877122,5747.965412,5803.588612,5679.986803,5849.537487,5860.478732,5883.556181,5969.456914,5950.959062,6035.189946,6058.27822,6059.23957,6068.645445,6111.768494,6196.836679,6289.952038,6329.695179,6423.932556,6497.213877,6479.602267,6464.832084,6382.769163,6189.838727,6038.587495,5951.13707,5878.450854,5848.931114,5681.955826,5458.870587
2019,2,2,5280.104054,5139.19162,5066.651976,5003.475009,4941.722692,4914.934458,4880.970154,4871.581794,4894.588005,4895.780007,4908.02179,4901.734915,4913.682601,4920.623087,4948.160258,4954.710215,4936.017716,4889.751801,4934.443571,4898.785655,4799.842373,4782.684244,4770.720058,4785.95475,4741.364655,4732.702604,4739.973339,4786.644865,4816.649901,4875.078661,5013.281767,5233.988341,5481.181305,5735.877339,6020.609883,6206.968738,6348.294224,6482.180164,6553.356398,6487.134786,6378.339211,6207.460591,6048.222642,5910.212936,5792.689453,5699.580477,5539.368895,5322.71731
2019,2,3,5173.953446,5051.288952,4966.355637,4921.413879,4892.472634,4870.696611,4866.301103,4867.086282,4923.753599,5009.236573,5169.482885,5356.996696,5608.316039,5773.855873,5836.904563,5795.582599,5678.920907,5595.899946,5548.216814,5521.632478,5424.105108,5365.726074,5339.039556,5305.346766,5262.980663,5351.727947,5422.046025,5547.948158,5612.140497,5725.75766,5930.144468,6098.017764,6306.304378,6469.265961,6620.886632,6671.100901,6722.452591,6863.450529,6882.110889,6806.210713,6669.487323,6475.102472,6297.537643,6156.692716,5990.177079,5903.581113,5683.838173,5465.421801
2019,2,4,5289.734715,5176.426181,5105.210195,5025.992497,4980.90209,4976.738598,4952.437246,4969.189918,4990.233234,5078.297796,5230.17074,5384.903137,5584.165204,5745.924708,5875.354105,5798.208515,5691.710201,5593.167779,5576.605981,5536.485783,5438.468062,5373.048769,5391.084907,5378.418009,5390.211883,5382.336151,5469.827817,5540.934198,5632.82506,5704.876238,5880.041474,6114.259923,6284.389141,6404.419454,6581.740028,6682.84622,6777.528195,6934.50494,6986.767846,6877.437826,6770.22727,6564.859903,6376.951961,6225.512787,6075.927798,5959.988844,5723.474026,5491.112324
2019,2,5,5318.029615,5201.167656,5121.389808,5063.379805,5031.639949,5000.113643,5007.2338,4997.546861,5061.414648,5097.100903,5257.151192,5401.802191,5644.999963,5805.777604,5954.010855,5884.85366,5710.58689,5551.94843,5483.796756,5421.982559,5325.180191,5303.650006,5256.708541,5244.035849,5274.922783,5258.578975,5281.2796,5413.262339,5502.689903,5603.368128,5758.087717,5991.48622,6253.453091,6499.613914,6685.924606,6757.315441,6820.684672,6946.806988,7031.821504,6978.463184,6853.154983,6638.321909,6475.855869,6264.303685,6105.282392,5984.473344,5772.039585,5524.571623
2019,2,6,5332.121416,5197.626785,5136.61555,5064.638387,5007.294101,4988.02217,5017.073817,5011.97224,5049.978353,5120.930205,5264.329005,5393.931073,5622.825264,5787.189429,5862.938572,5800.181134,5691.972226,5594.218246,5561.626035,5613.69174,5608.10202,5616.85636,5527.617317,5530.740625,5486.442715,5402.439795,5488.613635,5559.234198,5680.472616,5768.653604,5831.088952,6081.556073,6278.526837,6523.208614,6676.049941,6758.859356,6855.278779,6994.914537,7071.883039,7017.446955,6858.428607,6654.837898,6481.049668,6300.398915,6136.078027,6016.260759,5783.940591,5521.85786
2019,2,7,5397.859087,5261.986616,5164.568591,5089.721755,5055.57619,5034.341476,5047.812892,5041.752792,5093.230806,5141.643228,5299.64386,5471.013041,5647.04641,5784.356873,5820.402508,5755.931496,5631.328651,5546.419458,5498.744903,5486.734298,5423.24523,5381.358614,5413.076763,5423.102511,5453.204534,5488.48537,5562.172537,5699.46017,5832.192817,5931.791905,6104.163651,6328.388985,6592.384376,6814.98308,6955.719486,7000.603624,7000.138592,7068.428997,7098.176464,7037.14299,6896.717429,6726.502088,6552.956803,6354.655112,6239.51067,6126.644384,5867.003505,5641.723393
2019,2,8,5442.343019,5333.437697,5231.403383,5156.580622,5096.915529,5079.270522,5058.351018,5038.183836,5049.879047,5080.954401,5108.455449,5103.457575,5134.649142,5180.863433,5210.74528,5170.769296,5152.083087,5093.711304,5035.08719,4977.866418,4964.509062,4960.685873,4987.904063,5079.200257,5138.296077,5245.920867,5420.965246,5568.148171,5762.199214,5971.314065,6194.635391,6486.84902,6750.557921,6969.575356,7183.314487,7243.595674,7250.240493,7288.969765,7289.019146,7203.653332,7072.371222,6842.255684,6667.838718,6498.549855,6398.338041,6264.148106,6008.639672,5792.631828
2019,2,9,5596.238543,5463.571832,5395.513825,5300.519833,5218.612047,5169.985104,5143.213367,5130.355091,5117.722827,5131.856257,5151.427961,5133.462581,5145.648515,5164.295189,5166.324926,5161.824185,5157.495533,5135.934688,5197.978829,5246.40613,5332.634695,5443.20392,5531.667868,5689.04645,5850.074412,6066.611729,6293.42705,6484.383212,6738.22817,6947.37174,7156.03627,7395.63656,7712.629145,7932.584439,8041.362508,8170.704981,7952.696323,7645.442766,7463.00489,7304.31076,7125.125918,6891.526179,6659.991875,6433.772304,6264.448511,6135.193926,5875.267663,5639.958149
2019,2,10,5528.252898,5421.293826,5349.924638,5280.133577,5259.094619,5236.85028,5213.430896,5207.563491,5254.644536,5316.490997,5465.333635,5617.255408,5879.112388,6151.410544,6388.587657,6443.170531,6433.673347,6436.772088,6454.419728,6461.714989,6494.313011,6614.916475,6704.628327,6845.961054,6999.659784,7149.590038,7317.493577,7537.49847,7711.558768,7828.412673,8038.698227,8366.126716,8677.959581,8907.31019,9015.694664,9071.154833,9053.294348,9142.296995,9153.04643,9047.430146,8784.264695,8435.935529,8090.41467,7796.281642,7511.603496,7225.534226,6900.619283,6599.083344
2019,2,11,6371.26981,6230.443022,6120.855925,6063.465773,5994.734532,5955.962961,5923.710559,5912.108563,5945.400391,6010.218782,6186.936867,6332.769775,6663.547732,6921.926671,7185.326293,7332.974125,7481.562102,7547.157424,7348.392052,7147.272486,7108.350932,7175.046166,7184.742829,7268.196423,7374.489946,7478.446619,7601.866956,7778.34037,7926.233084,8079.119949,8259.607396,8603.699398,8964.68708,9090.827274,9034.219969,8990.936221,8933.818499,9002.823661,8847.992793,8641.074811,8263.705981,7893.478926,7566.266768,7292.47961,7002.579339,6799.739276,6469.686501,6178.894459
2019,2,12,5968.410547,5826.004832,5727.987478,5656.157016,5601.502563,5546.955424,5528.486765,5537.316339,5580.433392,5612.910267,5775.550786,5921.277154,6210.150388,6466.121802,6632.665776,6715.284454,6695.698755,6716.047072,6734.451946,6722.050326,6795.805053,6897.188207,7028.0039,7187.03091,7301.031892,7453.317264,7644.379997,7882.18179,8112.234871,8251.18036,8425.454802,8755.2777,9055.419372,9258.469319,9355.295823,9290.626407,9215.839967,9228.197707,9168.658249,8986.64815,8848.907621,8710.434986,8335.895714,7992.036674,7512.576755,7243.273047,6934.440485,6703.80601
2019,2,13,6442.734971,6265.09777,6112.700952,6189.102758,6084.48596,5926.634938,5860.630724,5843.814048,5897.397714,5976.931186,6092.795582,6240.030918,6527.226415,6799.52382,7001.992512,7116.42093,7145.389798,7191.419526,7296.788606,7369.148881,7374.082153,7532.120462,7638.835445,7767.881926,7916.019497,8034.298942,8192.010904,8337.665907,8508.142303,8626.001805,8775.398782,9090.889028,9132.352885,9127.60405,9060.519603,9062.254394,9008.3125,9022.524487,8991.406376,8889.964011,8875.18877,8690.572201,8269.688434,7989.671774,7516.240068,7315.409804,7029.931404,6776.034695
